10.1G generated - Verifies to +infinity sigma
0 failures for output s_BL1_sampled
 Max-first values of s_BL1_sampled, Max-first normal quantile, Linear-fit max-first values of s_BL1_sampled, Linear-fit max-first normal quantile NQ = -0.2685 + 20.78 * s_BL1_sampled, Mc values of s_BL1_sampled, Mc normal quantile, Linear-fit MC values of s_BL1_sampled, Linear-fit MC normal quantile NQ = -5.027 + 41.76 * s_BL1_sampled
0.27316179191,5.405328827367626,0.26515733206236947,5.242176327503515,0.0296329695699,-10.0,-0.032731479463853366,-6.393974255419236, , 
0.273228456244,5.405878279945703,0.33068997173163056,6.6041288668326885,0.0393379365421,-8.95460156222175,0.5117536703027533,16.3431536176219, , 
0.273235767694,5.406429368792815, , ,0.0412883738516,-8.441324964951384, , , , 
0.273303122632,5.406982105095363, , ,0.0415259792287,-8.349220920782438, , , , 
0.273317199032,5.407536498278311, , ,0.0415613227015,-8.33538207135797, , , , 
0.273443336962,5.408092558476269, , ,0.0421329273543,-8.11502694709206, , , , 
0.273505512042,5.408650295917613, , ,0.0432879875974,-7.757545376631853, , , , 
0.273508627715,5.409209720925642, , ,0.0435338741662,-7.688372794694083, , , , 
0.273523755443,5.409770843919764, , ,0.0438904671334,-7.588215832080907, , , , 
0.273587905008,5.410333675416694, , ,0.0445062647082,-7.416132269625601, , , , 
0.27364800257,5.410898226031671, , ,0.0449061539692,-7.3054458354820815, , , , 
0.273668753802,5.4114645064797005, , ,0.0450353165467,-7.270011388304028, , , , 
0.273698824609,5.412032527576802, , ,0.0453283569892,-7.190478028473403, , , , 
0.273737364773,5.4126022996014145, , ,0.0457343122319,-7.083375665538028, , , , 
0.273741310798,5.41317383485324, , ,0.0459671869429,-7.023848215727662, , , , 
0.273751475011,5.413747143821191, , ,0.0466070627103,-6.864347580292018, , , , 
0.273753070492,5.414322237738352, , ,0.0466861311858,-6.844928444296478, , , , 
0.273758487432,5.414899127945414, , ,0.0470935695938,-6.745680676219161, , , , 
0.273791438361,5.415477825892066, , ,0.0473264499497,-6.689595221139372, , , , 
0.273795710972,5.416058343138398, , ,0.0475330552511,-6.640355762026298, , , , 
0.273831719454,5.416640691356323, , ,0.0476746244402,-6.606960620658218, , , , 
0.273869284963,5.417224882331041, , ,0.0476778430061,-6.606204570071074, , , , 
0.273884494482,5.417810927962495, , ,0.0479007975828,-6.554327171115138, , , , 
0.273953009905,5.4183988402668835, , ,0.0480577966313,-6.5184160181205595, , , , 
0.274005799309,5.418988630715777, , ,0.0481699987582,-6.493125763821505, , , , 
0.274018749931,5.41958031288515, , ,0.0482346664409,-6.4786369152752625, , , , 
0.274040485243,5.420173898488903, , ,0.0488240177606,-6.355017603933634, , , , 
0.274064104369,5.420769400023722, , ,0.0488247681776,-6.354868181509136, , , , 
0.274065146178,5.421366830110413, , ,0.0495550758625,-6.214814323748176, , , , 
0.274150350075,5.421966201495562, , ,0.0495704823392,-6.211948608187309, , , , 
0.274177909889,5.422567527053207, , ,0.0501406781362,-6.1071410138938, , , , 
0.274274213086,5.423170819786553, , ,0.0503154668684,-6.075398293405334, , , , 
0.274275777404,5.423776092829709, , ,0.0505014412543,-6.04177188642132, , , , 
0.274326206896,5.424383359449458, , ,0.0509612253366,-5.959277805314848, , , , 
0.274331751147,5.4249926323627236, , ,0.0511629431709,-5.92328674881749, , , , 
0.274406917581,5.425603926473425, , ,0.0511658397147,-5.922770582309545, , , , 
0.274410487321,5.4262172547751995, , ,0.0511688576862,-5.922232777284732, , , , 
0.274451534226,5.426832631083797, , ,0.0513293950568,-5.893657436630916, , , , 
0.274456888335,5.4274500693569365, , ,0.0514915523798,-5.864847195540073, , , , 
0.27449318907,5.428069583696265, , ,0.051511690281,-5.861274431561158, , , , 
0.27449562152,5.428691188349351, , ,0.0519384648795,-5.785747371715139, , , , 
0.274533376351,5.429314897711703, , ,0.0522048604483,-5.738781834409796, , , , 
0.274541920058,5.429940726328834, , ,0.05222323344,-5.7355485709725675, , , , 
0.274546163772,5.430568688898361, , ,0.0524302775259,-5.699161605337896, , , , 
0.274567600394,5.431198800272133, , ,0.0525608244022,-5.676275542927323, , , , 
0.274584264018,5.4318310747481995, , ,0.0529924558544,-5.6009986795168825, , , , 
0.274599616091,5.432465528911391, , ,0.053141400226,-5.575195329593367, , , , 
0.274617633183,5.43310217738167, , ,0.0532502797716,-5.556401363007424, , , , 
0.274642290877,5.433741035649923, , ,0.053347998596,-5.539587312489802, , , , 
0.274686496625,5.434382119372519, , ,0.053351233955,-5.539031157629217, , , , 
0.27470528499,5.435025444373681, , ,0.0535389989408,-5.50689419555651, , , , 
0.274706596758,5.435671026647899, , ,0.0536156589188,-5.493842466553892, , , , 
0.274745297643,5.436318882362388, , ,0.0544050911718,-5.362206140544423, , , , 
0.274791307373,5.436969027859593, , ,0.0544151816607,-5.360557582530551, , , , 
0.274806896813,5.437621479659731, , ,0.0544270465259,-5.358619339100634, , , , 
0.274870312406,5.438276254463395, , ,0.0545298348141,-5.341871880875424, , , , 
0.274905654859,5.438933368416028, , ,0.0546144906878,-5.328130671545683, , , , 
0.274930394216,5.439592840060596, , ,0.0546457002469,-5.323076557566821, , , , 
0.27494583501,5.440254685919326, , ,0.0549171848496,-5.279326186898431, , , , 
0.275008997785,5.440918923441196, , ,0.054931145658,-5.277086861908983, , , , 
0.275035789608,5.44158557026927, , ,0.0549314289418,-5.277041440995737, , , , 
0.275077532159,5.44225464424358, , ,0.0549593069654,-5.272571575740596, , , , 
0.27508459069,5.442926163404083, , ,0.0552281082561,-5.229618665805245, , , , 
0.275084862539,5.44360014599367, , ,0.0553647589438,-5.207876105647273, , , , 
0.275208661975,5.444276610461217, , ,0.0556916873297,-5.156057772979078, , , , 
0.275211574342,5.444955575464724, , ,0.0557496558082,-5.146894782634809, , , , 
0.27524713035,5.445637059108894, , ,0.0558463296376,-5.131627399565383, , , , 
0.275249398518,5.446321082007865, , ,0.0559216927701,-5.1197371084479295, , , , 
0.275303150445,5.447007662703552, , ,0.0561404155704,-5.085277960657298, , , , 
0.275303397808,5.447696820722826, , ,0.0561787863971,-5.079239364134005, , , , 
0.275310539417,5.448388575818193, , ,0.0562587515837,-5.066661353813147, , , , 
0.275345170143,5.4490829479712986, , ,0.0563816208609,-5.047348699897685, , , , 
0.275357853996,5.449779957396491, , ,0.056385028014,-5.046813464179251, , , , 
0.275359027071,5.4504796245444584, , ,0.0564111879298,-5.042703963870391, , , , 
0.275402223152,5.451181970105934, , ,0.0564193763,-5.041417647075224, , , , 
0.275429705519,5.451887015015487, , ,0.0564526212379,-5.036196214068135, , , , 
0.275518755917,5.4525947804553665, , ,0.0565486826853,-5.021114768602688, , , , 
0.275544799916,5.453305287061186, , ,0.0567019893173,-4.997062146773043, , , , 
0.275589969945,5.454018558115843, , ,0.0569021618003,-4.965682465135184, , , , 
0.27562291804,5.454734614773385, , ,0.0573594444968,-4.894079823472432, , , , 
0.275632348104,5.455453479246927, , ,0.0573620103493,-4.8936783332926606, , , , 
0.275669562821,5.456175174017734, , ,0.0574138100042,-4.885574423129337, , , , 
0.275693213143,5.456899721839568, , ,0.057528766595,-4.867595465458744, , , , 
0.275712785378,5.45762714574312, , ,0.0581305552456,-4.773571249707027, , , , 
0.275762729078,5.458357469040537, , ,0.0582416924261,-4.756218513072575, , , , 
0.275763834911,5.459090715330035, , ,0.0584210786562,-4.728213793032912, , , , 
0.275775594407,5.459826908500613, , ,0.0584259272513,-4.7274569251130725, , , , 
0.27579541799,5.4605660727368575, , ,0.058654141646,-4.69183474834488, , , , 
0.275809500933,5.461308231689968, , ,0.0586951083051,-4.685440598682066, , , , 
0.27584272821,5.462053411814925, , ,0.0588047483019,-4.668328063582779, , , , 
0.275850518068,5.462801637382445, , ,0.0589632306015,-4.6435923798288075, , , , 
0.275877682356,5.4635529338096065, , ,0.0590451235542,-4.630810392740537, , , , 
0.275894685826,5.464307326834682, , ,0.0592492877145,-4.598942229876257, , , , 
0.275970994752,5.465064842522577, , ,0.0592751657577,-4.5949026137099365, , , , 
0.276008086686,5.465825507270404, , ,0.0593270997263,-4.586795378661617, , , , 
0.276050066094,5.4665893478131515, , ,0.0593337446484,-4.5857580368446635, , , , 
0.276052100476,5.467356391229506, , ,0.0593908107753,-4.576849163927154, , , , 
0.276103605581,5.468126664947774, , ,0.0595954250508,-4.544901185601935, , , , 
0.276148962417,5.468900195882721, , ,0.0597137907313,-4.526416823788781, , , , 
0.276163771983,5.4696770139149455, , ,0.0598375446158,-4.507088919767014, , , , 
0.276243058284,5.47045714669296, , ,0.0598553800076,-4.504303178469302, , , , 
0.276293294968,5.471240623105495, , ,0.0598830063912,-4.49998807055667, , , , 
0.276297005677,5.472027472422556, , ,0.0599212612519,-4.494012624090279, , , , 
0.276344650932,5.472817724302187, , ,0.0600068854713,-4.480637003428656, , , , 
0.276354713835,5.473611408797371, , ,0.0600141254823,-4.4795059602890035, , , , 
0.276382527277,5.474408556363089, , ,0.0600882266054,-4.467929098485093, , , , 
0.276405458717,5.475209197863549, , ,0.0601660375108,-4.4557722795182535, , , , 
0.276557511839,5.476013364579561, , ,0.0602968959382,-4.435328000698802, , , , 
0.276559868038,5.476821088216091, , ,0.0603114465353,-4.4330547663727575, , , , 
