10.1G generated - Verifies to 5.560 sigma
136 failures for output s_BL0_sampled
 Min-first values of s_BL0_sampled, Min-first normal quantile, Linear-fit min-first values of s_BL0_sampled, Linear-fit min-first normal quantile NQ = -13.57 + 21.37 * s_BL0_sampled, Mc values of s_BL0_sampled, Mc normal quantile, Linear-fit MC values of s_BL0_sampled, Linear-fit MC normal quantile NQ = -11.91 + 20.19 * s_BL0_sampled
0.341640492351,-6.418906278898182,0.33471720003782846,-6.4143413654938835,0.0881000458628,-10.0,0.008986538808180372,-11.727096587183182, , 
0.346484994117,-6.282501378179768,0.37578674348217156,-5.53675580031072,0.113107836588,-10.0,0.6885281044746197,1.9940552089576613, , 
0.346707028441,-6.209602444090691, , ,0.111213943553,-10.0, , , , 
0.346900156677,-6.159617644241852, , ,0.106252414955,-10.0, , , , 
0.348552653035,-6.121458324236874, , ,0.103249691478,-10.0, , , , 
0.349321206538,-6.090548122516138, , ,0.112031430807,-10.0, , , , 
0.349572094946,-6.064546207263463, , ,0.0963406891364,-10.0, , , , 
0.349665077587,-6.042091958326988, , ,0.0948315059543,-10.0, , , , 
0.349820629501,-6.022323615462691, , ,0.0929012939419,-10.0, , , , 
0.351223450706,-6.00466049521847, , ,0.102349162231,-10.0, , , , 
0.352432049467,-5.988692511353264, , ,0.121203029092,-9.837879351862123, , , , 
0.354393587021,-5.974119186588436, , ,0.122111660027,-9.808525965216685, , , , 
0.354612603755,-5.960713714842678, , ,0.122479335075,-9.796648196768555, , , , 
0.355050843626,-5.948300653508131, , ,0.122634669833,-9.791630096416235, , , , 
0.355915585875,-5.936741474675185, , ,0.124838165625,-9.720446008830988, , , , 
0.356409336831,-5.925924868892427, , ,0.126081589479,-9.680277139889405, , , , 
0.356686283601,-5.915760039904576, , ,0.126763013249,-9.658289958076077, , , , 
0.357125374634,-5.906171946698316, , ,0.127256022021,-9.644969567456675, , , , 
0.357675202602,-5.897097850955696, , ,0.129686890625,-9.605539766131846, , , , 
0.358073955726,-5.888484762158094, , ,0.13519332281,-9.509018596644882, , , , 
0.358702893308,-5.88028751390905, , ,0.137116468889,-9.475308143952052, , , , 
0.360378805326,-5.872467293006428, , ,0.138657044536,-9.448303693776765, , , , 
0.36055433073,-5.864990499047639, , ,0.138963046266,-9.442939849107656, , , , 
0.360861278799,-5.857827849205518, , ,0.1401959101,-9.421329219268873, , , , 
0.361185200793,-5.850953667484763, , ,0.144663083438,-9.334648233282364, , , , 
0.361462703885,-5.844345314611127, , ,0.144672263533,-9.33450010238571, , , , 
0.361919001748,-5.837982726407619, , ,0.144785899502,-9.332666486347616, , , , 
0.362040771744,-5.8318480367745344, , ,0.145927195549,-9.31425108915603, , , , 
0.362398544575,-5.825925267310435, , ,0.148482256155,-9.273023938493683, , , , 
0.362681363749,-5.820200069911005, , ,0.149160502062,-9.262080109549162, , , , 
