10.1G generated - Verifies to 5.206 sigma
974 failures for output s_BL0_sampled
 Min-first values of s_BL0_sampled, Min-first normal quantile, Linear-fit min-first values of s_BL0_sampled, Linear-fit min-first normal quantile NQ = -11.60 + 17.33 * s_BL0_sampled, Mc values of s_BL0_sampled, Mc normal quantile, Linear-fit MC values of s_BL0_sampled, Linear-fit MC normal quantile NQ = -11.27 + 19.54 * s_BL0_sampled
0.298213066875,-6.418906278898182,0.28910660046683795,-6.591562550621887,0.0979023285307,-9.609078230227633,0.014902955181784208,-10.981179423842091, , 
0.302503852762,-6.282501378179768,0.35508432237816207,-5.448497170189066,0.106687511285,-9.554749802308864,0.6892661355999158,2.193076621724403, , 
0.315180062083,-6.209602444090691, , ,0.107711007902,-9.553033390913596, , , , 
0.315518796795,-6.159617644241852, , ,0.108870048404,-9.546402812862594, , , , 
0.315688924014,-6.121458324236874, , ,0.14009403899,-9.25765819050088, , , , 
0.317022678123,-6.090548122516138, , ,0.140111207143,-9.25749908953253, , , , 
0.317441823225,-6.064546207263463, , ,0.148874343519,-9.17625706951839, , , , 
0.319603243568,-6.042091958326988, , ,0.155210714312,-9.03380675982366, , , , 
0.321792996682,-6.022323615462691, , ,0.157390026178,-8.974766055836314, , , , 
0.321880115068,-6.00466049521847, , ,0.158305300207,-8.949969961387303, , , , 
0.324159174751,-5.988692511353264, , ,0.163515327005,-8.808822813072632, , , , 
0.325110992683,-5.974119186588436, , ,0.165506419309,-8.754881245507754, , , , 
0.325796562929,-5.960713714842678, , ,0.165726133548,-8.748928869223455, , , , 
0.325953832009,-5.948300653508131, , ,0.167814707471,-8.692346382599455, , , , 
0.326476060787,-5.936741474675185, , ,0.169422216714,-8.648796633386173, , , , 
0.327261022801,-5.925924868892427, , ,0.17096162273,-8.60709190057094, , , , 
0.327361969185,-5.915760039904576, , ,0.17185201377,-8.582972107287409, , , , 
0.327843856838,-5.906171946698316, , ,0.174880594213,-8.534933898515453, , , , 
0.329331882344,-5.897097850955696, , ,0.175072213348,-8.531208361875477, , , , 
0.329836671713,-5.888484762158094, , ,0.181031088554,-8.414087986508513, , , , 
0.329982171275,-5.88028751390905, , ,0.181560363022,-8.403684064176984, , , , 
0.330426788099,-5.872467293006428, , ,0.183498111845,-8.365593830098659, , , , 
0.330615134071,-5.864990499047639, , ,0.185841409405,-8.319531743625523, , , , 
0.331942636014,-5.857827849205518, , ,0.187447582843,-8.28795926983927, , , , 
0.333126778726,-5.850953667484763, , ,0.188291112144,-8.271378054943277, , , , 
0.333807404356,-5.844345314611127, , ,0.189214115434,-8.253234623605016, , , , 
0.333862410337,-5.837982726407619, , ,0.190488029312,-8.228193359629362, , , , 
0.333907930892,-5.8318480367745344, , ,0.19101244906,-8.217884865798263, , , , 
0.334684752958,-5.825925267310435, , ,0.191280466556,-8.21261645873684, , , , 
0.334945982736,-5.820200069911005, , ,0.192051357998,-8.19746308265359, , , , 
0.33545340394,-5.8146595118446385, , ,0.193341598767,-8.172100881838263, , , , 
0.335718734481,-5.80929189515568, , ,0.194579137833,-8.147774635986467, , , , 
0.336094644577,-5.804086604014664, , ,0.195086771017,-8.137796114961466, , , , 
0.336247175155,-5.799033974977722, , ,0.195503247264,-8.129609461477568, , , , 
0.336317158479,-5.794125186146519, , ,0.197174328825,-8.096761092053338, , , , 
0.336894182695,-5.789352162015638, , ,0.197421860269,-8.0918953784555, , , , 
0.337194232863,-5.78470749141438, , ,0.200825594766,-8.024988334800264, , , , 
0.337301254985,-5.780184356436892, , ,0.201171080402,-8.01819714047816, , , , 
0.337470638461,-5.775776470639573, , ,0.20358002244,-7.970890046866501, , , , 
0.337525049703,-5.771478025091422, , ,0.20492038899,-7.953587058621153, , , , 
0.337576727344,-5.767283641108658, , ,0.205020237468,-7.95326647810308, , , , 
0.337586924444,-5.763188328703084, , ,0.205243772716,-7.952548780176714, , , , 
0.337620450065,-5.759187449934269, , ,0.205949838484,-7.950281835960507, , , , 
0.338167647163,-5.755276686486519, , ,0.206039429151,-7.949994189889013, , , , 
0.338376504047,-5.751452010898935, , ,0.207188369132,-7.943773474333199, , , , 
0.338389264824,-5.747709660965119, , ,0.207472702998,-7.939470630795077, , , , 
0.338727544308,-5.744046116892229, , ,0.211651505357,-7.870635903984675, , , , 
0.338809436544,-5.740458080869669, , ,0.21312170485,-7.846413708302627, , , , 
0.338983376753,-5.736942458748497, , ,0.218718996208,-7.754214808528974, , , , 
0.339268742951,-5.7334963435749255, , ,0.219153213159,-7.747062830321322, , , , 
0.33966494401,-5.730117000757072, , ,0.221176436478,-7.713737514388428, , , , 
0.33967246775,-5.726801854674159, , ,0.221407420927,-7.709932714747862, , , , 
0.339854485754,-5.723548476562944, , ,0.221826635751,-7.703027330499012, , , , 
0.339922992546,-5.720354573537806, , ,0.222003135101,-7.700119919603035, , , , 
0.340000441603,-5.717217978619404, , ,0.22494356181,-7.651678685898852, , , , 
0.340058674704,-5.7141366416626544, , ,0.225460957232,-7.643153805200029, , , , 
0.340132881758,-5.711108621088351, , ,0.225692846743,-7.6393329544219455, , , , 
0.340139141837,-5.708132076334411, , ,0.225784508815,-7.637822630055678, , , , 
0.340475598168,-5.705205260952817, , ,0.226437674555,-7.627059797136964, , , , 
0.340484760019,-5.70232651628703, , ,0.226443315908,-7.626966836911382, , , , 
0.340574016474,-5.6994942656722385, , ,0.226468242375,-7.626556089564165, , , , 
0.340600455232,-5.696707009107357, , ,0.226477975717,-7.626395700021675, , , , 
0.340602948197,-5.693963318353411, , ,0.229221201602,-7.581184979888238, , , , 
0.340617743248,-5.691261832418004, , ,0.229454618725,-7.577337395394235, , , , 
